id,age
1,113
2,78
3,65
4,100
5,45
6,20
7,110
8,37
9,63
10,51
11,48
12,87
13,59
14,97
15,67
16,101
17,110
18,61
19,114
20,80
21,95
22,96
23,42
24,110
25,110
26,89
27,115
28,28
29,80
30,59
0,59
31,103
32,21
33,95
34,61
35,96
36,111
37,41
38,102
39,74
40,62
41,79
42,36
43,69
44,21
45,74
46,24
47,80
48,76
49,72
50,89
51,98
52,108
53,115
54,37
55,66
56,40
57,88
58,74
59,80
60,35
61,66
62,88
63,93
64,41
65,48
66,57
67,68
68,59
69,90
70,111
71,98
72,77
73,60
74,57
75,89
76,42
77,56
78,112
79,56
80,61
81,75
82,117
83,33
84,76
85,90
86,62
87,64
88,84
89,76
90,45
91,114
92,38
93,112
94,69
95,23
96,63
97,88
98,64
99,53
100,55
101,71
102,76
103,49
104,84
105,26
106,47
107,47
108,109
109,64
110,83
111,52
112,28
113,66
114,83
115,72
116,69
117,78
118,19
119,76
120,31
121,46
122,78
123,35
124,48
125,74
126,20
127,51
128,28
129,32
130,81
131,78
132,66
133,52
134,63
135,40
136,117
137,20
138,63
139,44
140,69
141,48
142,87
143,73
144,51
145,48
146,31
147,109
148,91
149,32
150,80
151,59
152,63
153,28
154,109
155,107
156,83
157,83
158,107
159,44
160,114
161,75
162,39
163,47
164,98
165,108
166,96
167,29
168,47
169,60
170,87
171,92
172,41
173,71
174,52
175,58
176,32
177,34
178,71
179,41
180,32
181,111
182,50
183,116
184,113
185,44
186,101
187,98
188,81
189,53
190,33
191,75
192,44
193,77
194,50
195,101
196,93
197,88
198,25
199,45
